month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
9.0,2014.0,4,55000000.0,132.0,3236.0,101530738.0,247.0,60.34,194,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
7.0,2018.0,4,77000000.0,129.0,3388.0,102084362.0,256.0,51.66,194,1.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
9.0,2005.0,3,19000000.0,119.0,3045.0,75072454.0,189.0,45.17,194,0.0,-0.4174221221913475,-0.4168128565229832,1.8055890685307119,-0.055573244833339065,-0.547017849737513,0.005364396643702942,0.6879941124985876
10.0,2023.0,4,30000000.0,111.0,3684.0,65537395.0,305.0,25.01,194,1.0,-0.3759034976542147,-0.16854564438480513,1.2177337906315555,-0.6489033543594075,-0.9516512915458336,0.1469222305909429,-1.0361723324963108
8.0,2010.0,4,82000000.0,103.0,3398.0,103068524.0,246.0,42.43,194,0.0,0.03469964290255458,1.7564407967434592,0.09630063181468027,0.12861852191223214,-0.12035965406358268,-0.4065183414084746,0.012024456984173171
8.0,2012.0,4,100000000.0,103.0,3355.0,85028192.0,163.0,64.25,194,0.0,0.03469964290255458,1.7564407967434592,0.09630063181468027,0.12861852191223214,-0.12035965406358268,-0.4065183414084746,0.012024456984173171
8.0,2014.0,3,100000000.0,126.0,3221.0,39322544.0,213.0,32.51,194,1.0,0.03469964290255458,1.7564407967434592,0.09630063181468027,0.12861852191223214,-0.12035965406358268,-0.4065183414084746,0.012024456984173171
10.0,2008.0,2,40000000.0,130.0,2810.0,9793406.0,149.0,61.28,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
2.0,2008.0,3,12000000.0,98.0,2470.0,31418697.0,90.0,24.02,194,0.0,-0.27258365344991065,-0.31074079158350065,1.853873706777558,-0.6940237670211858,-0.8801852787989447,-0.04846151928496637,-0.9408525593972376
9.0,2013.0,4,30000000.0,111.0,3091.0,36918811.0,32.0,42.0,194,0.0,-0.42826644176694717,-0.4278999633039362,0.12955336673309303,-0.7252480019032347,1.811591754879609,-0.46362861513312265,-0.9353354523376171
12.0,2000.0,3,60000000.0,125.0,2441.0,75793305.0,158.0,51.05,194,0.0,-0.2642104118773428,-0.9976056376239262,-0.7910643496396804,-0.08233622175487046,-0.5962416774977829,-0.5395194027503118,0.7162416276944715
12.0,2005.0,3,18000000.0,104.0,2469.0,60062868.0,195.0,52.72,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
7.0,2019.0,2,3000000.0,100.0,891.0,17700478.0,396.0,96.05,176,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
6.0,2001.0,3,38000000.0,107.0,2899.0,144533925.0,194.0,54.7,194,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
6.0,2006.0,3,85000000.0,104.0,3030.0,62615510.0,174.0,38.47,123,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
4.0,2017.0,3,250000000.0,136.0,4329.0,226008385.0,358.0,65.62,194,1.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
6.0,2014.0,3,12000000.0,126.0,3340.0,124872350.0,271.0,79.01,54,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
11.0,2018.0,4,15000000.0,119.0,1554.0,34366783.0,481.0,92.78,137,0.0,-0.23336478312041717,-0.7357787507694106,-0.35670951504677406,2.187155662786492,-0.12259344385593472,1.8689323402654658,-1.2690476629484118
10.0,2013.0,4,28000000.0,128.0,1769.0,3255008.0,221.0,38.47,194,0.0,-0.44666762642292557,-0.37782889065526637,0.5760527621484823,0.350715740084867,1.80708741281282,1.5368450540528098,0.5022607238776379
12.0,2010.0,4,25000000.0,116.0,2534.0,93617009.0,296.0,89.34,194,0.0,-0.6242578646001082,1.0584466712764413,-0.6124043497795991,0.15608768773441395,-0.12224138981972092,2.881141794992757,0.5779711972381915
9.0,2003.0,3,30000000.0,123.0,2026.0,30250745.0,143.0,44.46,194,0.0,-0.5063493251453455,-1.168133664212716,-0.9949251959267736,-0.07359867952952334,-0.4714438957793743,-0.5415376833965764,0.6384243138213141
8.0,2009.0,4,40000000.0,82.0,3121.0,66477700.0,113.0,27.37,194,0.0,-0.4027543598271185,-0.046529129292188026,1.8841467983339744,-0.5940764644245572,-0.5959133943326553,-0.15133102019741385,-0.7736029986998082
1.0,2016.0,3,70000000.0,117.0,3143.0,27569558.0,239.0,63.02,194,0.0,-0.39601648128060646,0.7958688068034071,0.32698362807339426,2.5116840139946994,0.16308975104695567,0.09053744710457065,-0.18550146697794043
7.0,2018.0,4,13000000.0,97.0,3038.0,69488745.0,214.0,55.64,194,1.0,-0.4877914607982206,1.5589331155349317,1.4681808076635172,-0.5042140634554714,-0.6629461011633427,-0.21156342094383607,-0.3655699552644078
4.0,2012.0,4,30000000.0,124.0,2941.0,28835528.0,217.0,63.65,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
6.0,2023.0,3,200000000.0,144.0,4256.0,108167507.0,442.0,62.0,194,0.0,0.37316462432250896,2.005975551813785,-0.42781999479846416,-0.04669883662520457,-0.8365773516625631,-0.18077695872723806,0.05505346966393071
4.0,2000.0,2,58000000.0,90.0,3040.0,35231365.0,98.0,25.53,194,0.0,0.8693381097955737,-0.5727779204823272,-0.5721422670515133,-0.8680991094875524,-0.40834311141009566,-0.2046279032479926,-0.513309717687283
10.0,2017.0,4,2000000.0,115.0,229.0,5904366.0,361.0,95.51,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
10.0,2005.0,3,18000000.0,100.0,2972.0,29550869.0,85.0,8.33,194,0.0,-0.27258365344991065,-0.31074079158350065,1.853873706777558,-0.6940237670211858,-0.8801852787989447,-0.04846151928496637,-0.9408525593972376
4.0,2008.0,3,55000000.0,105.0,3151.0,52075270.0,156.0,61.96,66,0.0,0.361353102752324,1.6153518035289283,-0.47401692381039906,0.1018158864465824,-0.6091901757758003,-0.2522208968904513,-0.11862789358923775
10.0,2017.0,4,35000000.0,116.0,2515.0,34393507.0,148.0,64.29,65,0.0,-0.564736413540255,1.257577908805253,0.20579085205152928,-0.051819216751092786,0.06342230436887149,-0.324378837493782,-0.34817040639039865
1.0,2016.0,3,10000000.0,93.0,2509.0,26594261.0,168.0,14.29,194,0.0,-0.2994345156228144,-0.18872427649088352,2.520286714479977,-0.6391968770863355,-0.5244473815857664,-0.3467147700733232,-0.6782832256007347
9.0,2004.0,3,50000000.0,91.0,3144.0,67133509.0,34.0,43.0,194,0.0,-0.3674241875887078,-0.07911571388164415,1.271732887088596,0.05467174306568734,-0.20395778323193559,-0.15994689345572585,1.1480761609780075
4.0,2001.0,4,15000000.0,90.0,1514.0,7288451.0,68.0,11.94,194,0.0,-0.19980038469153985,1.1492368891281615,1.5180793307289222,-0.3276750859144838,-0.5686515497756192,-0.4269631653773828,-0.4073343352944845
11.0,2006.0,3,35000000.0,97.0,1472.0,10144010.0,242.0,52.7,194,0.0,-0.47022446164859333,-0.4225308855071501,0.2974271336003144,-0.01960318214295302,-0.7609747451527649,-0.27184693375171826,1.13463790432792
9.0,2002.0,3,35000000.0,132.0,2187.0,18306166.0,182.0,43.23,189,0.0,-0.039308687367599356,0.955522845661073,-0.9511928312673555,1.9038670313954977,-0.6944654145799238,-0.995954296557778,0.9226565874079824
11.0,2009.0,3,10000000.0,105.0,2527.0,26218170.0,142.0,21.04,194,0.0,-0.2876229940526294,0.20189947179397322,2.566483643491912,-0.7877116001581225,-0.7518345574725291,-0.27527083191011,-0.5046018623475662
7.0,2011.0,4,1000000.0,91.0,31.0,568662.0,28.0,67.0,217,0.0,-0.2855532297462167,-0.6900319647152251,-0.2888142594802835,0.20205620805981298,-0.7381462065119302,-0.2918629283093557,0.9975537511987699
7.0,2015.0,4,100000.0,81.0,2720.0,22764410.0,139.0,17.37,194,0.0,-0.2994345156228144,-0.18872427649088352,2.520286714479977,-0.6391968770863355,-0.5244473815857664,-0.3467147700733232,-0.6782832256007347
12.0,2014.0,4,25000000.0,111.0,2494.0,33680992.0,183.0,45.62,194,0.0,-0.46427702200005017,-0.49061001762603024,0.5532457270892269,0.09764764750266691,1.718582770460604,-0.059276723851049526,0.8075737823650767
9.0,2007.0,2,22000000.0,110.0,3342.0,90648202.0,127.0,32.54,194,0.0,0.8978637780125254,-0.5616151344104582,-0.40647794966228756,-1.228973868895037,0.05299714526154574,1.2885316366263497,-0.9036952733727306
4.0,2005.0,2,20000000.0,101.0,64.0,375750.0,48.0,31.69,194,0.0,-0.36163094301206833,-0.3605983270076366,0.026702040668664967,1.6896424822659148,-0.32032859914507056,1.6749172237557695,-0.6499955962425391
12.0,2019.0,4,22000000.0,113.0,2165.0,36471796.0,322.0,71.72,193,0.0,-0.5196070200042043,0.9724956910544115,-0.4967724704923212,-0.25730533798252886,1.474303797708359,-0.049395228813444915,-0.6822409824475901
2.0,2010.0,3,45000000.0,129.0,819.0,15541549.0,245.0,83.0,90,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
12.0,2000.0,4,5000000.0,112.0,2503.0,43787265.0,29.0,62.0,194,0.0,0.012551181862726043,-0.7000969969362097,1.871411429051635,-0.12749629296076712,-0.9643823587028416,-0.03572190871418309,0.6526615350242501
4.0,2004.0,4,25000000.0,109.0,2148.0,14589444.0,192.0,54.5,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
8.0,2014.0,3,25000000.0,97.0,3003.0,45090374.0,203.0,36.95,194,0.0,-0.6003951680258012,-0.15831922321583738,0.3277002251567308,0.08034412045367578,-0.4767028606864756,-0.3747164346641658,1.3018874650253496
9.0,2001.0,3,30000000.0,120.0,1601.0,18150259.0,104.0,23.96,194,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
12.0,2007.0,3,205000000.0,113.0,3528.0,70107728.0,229.0,43.3,176,0.0,1.8650735607089792,0.04536107049069839,0.17840887172230196,-0.20728192819476687,-0.4384559827613225,0.15564261392907353,-0.16269818798490518
9.0,2019.0,4,45000000.0,149.0,2542.0,5332621.0,269.0,27.29,194,0.0,-0.33410631562284226,-0.754821679917343,0.5229726355328105,-0.002299655093961861,1.4343108859943148,0.04359277706139797,0.6403242216676472
11.0,2015.0,2,187500000.0,93.0,3749.0,123087120.0,256.0,73.7,194,0.0,2.9030261117610605,-0.8162230875237347,-0.2197623211679198,0.23490137582597442,0.03507476157648963,0.06331952804561433,1.0007598754799296
12.0,2006.0,4,32000000.0,105.0,66.0,1308696.0,187.0,36.73,194,0.0,-0.46542713923772155,-0.7783571709254751,0.9230132325003069,1.494758645964372,-0.24383401524347786,-1.275775454397716,0.685999150746755
8.0,2002.0,4,8000000.0,93.0,688.0,14018296.0,194.0,80.02,116,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
2.0,2010.0,4,10000000.0,102.0,9.0,100688.0,35.0,64.0,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
11.0,2019.0,4,10000000.0,110.0,2439.0,17156058.0,196.0,62.58,194,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
12.0,2006.0,4,80000000.0,167.0,2250.0,59952835.0,206.0,56.8,194,0.0,-0.29916785873931945,-0.4189696897388563,0.7891465477557859,2.2733068899538265,0.0027352819908802264,0.22221378601420597,-0.4198531471601723
8.0,2009.0,4,10000000.0,89.0,1849.0,15122676.0,23.0,39.0,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
8.0,2009.0,4,10000000.0,89.0,1838.0,15122676.0,23.0,39.0,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
10.0,2005.0,2,4000000.0,105.0,983.0,15778152.0,14.0,46.0,194,0.0,1.9080694827536133,-0.5145231614508001,-0.007914252290714211,0.36798308809099906,-0.3978552809468107,0.16636394385359235,1.352998592563425
9.0,2003.0,3,10000000.0,180.0,113.0,4069090.0,63.0,40.33,34,0.0,-0.2547076009892911,-0.4282050778607095,0.1455405751126225,2.471548092601176,-0.26449797287008203,2.116588814706422,-0.9877355394441142
3.0,2014.0,4,31000000.0,100.0,1467.0,59301324.0,366.0,91.48,194,0.0,0.19802047684876609,-0.05105359045834701,-0.6463498612061751,-0.5996371531747601,1.2720718992339766,-0.24751486825945837,-0.8377099227595478
12.0,2007.0,3,15000000.0,126.0,1290.0,30236407.0,166.0,77.11,194,0.0,-0.5677464318459577,-0.5581783596225474,-0.3621026764983676,0.42710004617281244,-0.5165489396606748,1.4482146558648372,0.5603237094882388
5.0,2013.0,3,190000000.0,143.0,3550.0,144840419.0,351.0,48.9,194,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
8.0,2005.0,4,80000000.0,132.0,920.0,10167373.0,149.0,39.95,15,0.0,-0.5090936075776197,0.6780586142557556,-0.5338098652446438,1.7428773280059626,-0.3094043914398187,-0.5036615015587363,0.31333064688699536
9.0,2005.0,2,25000000.0,120.0,1810.0,15337393.0,140.0,61.4,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
4.0,2011.0,3,1800000.0,90.0,141.0,638476.0,34.0,66.0,194,0.0,-0.46416532465349053,-0.4681479627535388,-0.5511826070875772,-0.23592537045857292,-0.1936547325041769,-0.14972668375690676,-1.7140936058882812
12.0,2017.0,2,84000000.0,105.0,3342.0,174340174.0,308.0,55.74,194,0.0,-0.38043161120430563,-0.5263802078003619,-0.16197532492225863,0.48330987814115006,-0.32356471773365447,1.7123938600325885,0.36529230169175797
1.0,2011.0,3,120000000.0,119.0,3584.0,98780042.0,279.0,44.16,194,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
1.0,2012.0,4,25000000.0,117.0,3208.0,51580236.0,211.0,80.0,194,0.0,0.020031880538325598,1.3861570695126642,0.017742902011417733,0.6671217415034505,-0.07146410946844041,-0.24982292456735777,1.473621568182569
11.0,2018.0,2,75000000.0,85.0,4141.0,271478510.0,32.0,51.0,84,0.0,2.361253739727114,-1.5046864801726447,-0.2180374951408244,0.09122543385719725,0.21056187722831332,-0.0005150549562910665,0.6946646814552921
10.0,2004.0,3,10000000.0,92.0,3348.0,110359362.0,196.0,42.31,194,0.0,-0.2994345156228144,-0.18872427649088352,2.520286714479977,-0.6391968770863355,-0.5244473815857664,-0.3467147700733232,-0.6782832256007347
10.0,2006.0,3,20000000.0,102.0,3214.0,39143839.0,94.0,15.57,194,0.0,-0.4027543598271185,-0.046529129292188026,1.8841467983339744,-0.5940764644245572,-0.5959133943326553,-0.15133102019741385,-0.7736029986998082
7.0,2011.0,4,6000000.0,96.0,203.0,5360274.0,168.0,91.24,135,0.0,-0.42826644176694717,-0.4278999633039362,0.12955336673309303,-0.7252480019032347,1.811591754879609,-0.46362861513312265,-0.9353354523376171
9.0,2006.0,3,70000000.0,139.0,3241.0,55011732.0,179.0,39.59,194,0.0,0.04688274271122935,1.2641405544200472,-0.6486701056910014,0.6122948515686,-0.42720200668161873,0.048430326220999007,1.2110522343860661
12.0,2012.0,3,40000000.0,95.0,2431.0,37134215.0,156.0,39.42,194,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
3.0,2015.0,4,40000000.0,115.0,2816.0,10664749.0,222.0,19.43,101,0.0,-0.44313803797280404,0.9523170589483326,0.8057804533561003,-0.24759886070945689,1.9015077076684261,-0.543032229477711,-0.3243518755520138
1.0,2003.0,4,11000000.0,94.0,98.0,3095506.0,41.0,94.0,182,0.0,-0.49168156278111647,-0.7978499369819206,-0.916367466123511,-0.6121018991207414,-0.5203394403745165,-0.6982331002376932,-0.8231727973770816
6.0,2009.0,4,35000000.0,100.0,3545.0,277322503.0,272.0,78.32,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
5.0,2011.0,4,80000000.0,102.0,3675.0,254464305.0,289.0,35.38,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
5.0,2013.0,4,103000000.0,100.0,3565.0,112200072.0,241.0,21.54,194,0.0,-0.4014155795940434,-0.5499164783965532,-0.5368596409693261,-0.780074891838085,1.4558538576664308,-0.16537536434476577,-1.1979047861341194
6.0,2008.0,4,60000000.0,91.0,2986.0,64506874.0,225.0,20.7,104,0.0,0.12869202464979754,0.5619423212552576,0.5261027507057444,0.2802298943907906,-0.45920575441127875,-0.04670264749450919,1.4129512512535058
8.0,2018.0,4,40000000.0,91.0,3256.0,20706452.0,296.0,23.65,194,0.0,-0.056859191255215026,0.53640236636254,1.6158188418740966,-0.8078471596875313,1.411338382538083,-0.8932730318022682,-0.6648279279603977
10.0,2018.0,3,23000000.0,133.0,2375.0,29719483.0,271.0,94.4,194,0.0,-0.43742615982714633,-0.6126265327186474,-0.11316728061319188,0.0428207575678165,1.3628448732474259,0.23897652693730723,0.5450044485685739
12.0,2015.0,4,62000000.0,168.0,2938.0,54117416.0,387.0,74.08,194,0.0,-0.3679713398461217,-0.6602494222529544,1.1277806204957157,0.3419611391914529,1.8421329146932819,-0.4488774430263855,0.9363212752923045
11.0,2003.0,2,90000000.0,99.0,3122.0,75847266.0,176.0,17.06,194,0.0,1.4554335975111972,-0.9925391791100823,1.6379819445458101,-1.0211126329671452,-0.5402847122132836,-0.1638866280863668,-0.8999663138918792
10.0,2008.0,3,5000000.0,86.0,2652.0,13559812.0,51.0,7.1,194,0.0,-0.4174221221913475,-0.4168128565229832,1.8055890685307119,-0.055573244833339065,-0.547017849737513,0.005364396643702942,0.6879941124985876
6.0,2013.0,4,43000000.0,117.0,3184.0,159582188.0,220.0,64.99,194,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
12.0,2003.0,4,2000000.0,85.0,8.0,82157.0,39.0,47.0,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
8.0,2011.0,3,25000000.0,146.0,3014.0,169708112.0,276.0,73.92,175,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
3.0,2006.0,4,17000000.0,107.0,2621.0,41778863.0,168.0,52.0,194,0.0,-0.4027543598271185,-0.046529129292188026,1.8841467983339744,-0.5940764644245572,-0.5959133943326553,-0.15133102019741385,-0.7736029986998082
3.0,2007.0,4,15000000.0,89.0,2465.0,20804166.0,86.0,16.19,229,0.0,-0.4027543598271185,-0.046529129292188026,1.8841467983339744,-0.5940764644245572,-0.5959133943326553,-0.15133102019741385,-0.7736029986998082
11.0,2006.0,4,3700000.0,112.0,165.0,2730296.0,136.0,67.12,176,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
4.0,2005.0,2,50000000.0,109.0,3133.0,51085416.0,236.0,60.47,194,0.0,0.19155346705580426,0.5026358604847346,-0.5640026173528087,-0.5974926449499612,-0.721934667205452,-0.15280128798822543,-0.5925273172456909
8.0,2017.0,4,30000000.0,118.0,3377.0,75468583.0,269.0,44.47,221,0.0,-0.5251150643082342,0.7869385332383273,-0.3326095529492987,-0.48687087786236194,1.9719462239356844,-0.5953049540427581,-0.7009837721553853
12.0,2012.0,3,200000000.0,169.0,4100.0,303003568.0,345.0,63.3,159,0.0,0.45820172529361103,0.4005133069866651,-0.011854004128007233,-0.13656123759429048,-0.7695446448318757,-0.12054455798081586,-0.3529795737714697
