month,year,mpaa,budget,runtime,screens,opening_week,domestic_box_office,user_vote,ratings,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
10.0,2004.0,4,11000000.0,125.0,97.0,13207.0,3775283.0,27000.0,7.6,202.0,91.02,182,0.0,-0.43742615982714633,-0.6126265327186474,-0.11316728061319188,0.0428207575678165,1.3628448732474259,0.23897652693730723,0.5450044485685739
10.0,2003.0,4,17000000.0,98.0,472.0,611276.0,1571504.0,22000.0,6.8,174.0,53.38,137,0.0,-0.44666762642292557,-0.37782889065526637,0.5760527621484823,0.350715740084867,1.80708741281282,1.5368450540528098,0.5022607238776379
3.0,2014.0,3,6000000.0,107.0,347.0,1988351.0,3322127.0,55000.0,6.7,172.0,76.34,243,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
12.0,2000.0,3,75000000.0,124.0,2602.0,15507845.0,69243859.0,65000.0,5.9,140.0,48.79,194,0.0,-0.06928206590732706,1.5665449473365007,-0.07828859737328434,0.13828422375038918,-0.03879009339121284,0.9046272623858488,1.5060484528967053
12.0,2018.0,4,60000000.0,132.0,2534.0,7768371.0,47836282.0,163000.0,7.2,423.0,64.49,194,0.0,-0.23336478312041717,-0.7357787507694106,-0.35670951504677406,2.187155662786492,-0.12259344385593472,1.8689323402654658,-1.2690476629484118
8.0,2008.0,3,16000000.0,97.0,726.0,3755575.0,23216709.0,269000.0,7.1,249.0,78.55,170,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
11.0,2015.0,3,40000000.0,110.0,2797.0,2469341.0,5775076.0,60000.0,5.9,170.0,27.65,194,0.0,-0.40561060062116255,-0.026189108238126525,1.8517859975426467,-0.20408796790512598,-0.7744050256242758,0.07680833480691612,0.8616754757517561
11.0,2006.0,4,9400000.0,121.0,689.0,202000.0,12899867.0,108000.0,7.6,211.0,89.74,166,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
10.0,2008.0,3,25100000.0,129.0,2050.0,10505668.0,25534493.0,50000.0,6.3,260.0,57.72,194,0.0,-0.23336478312041717,-0.7357787507694106,-0.35670951504677406,2.187155662786492,-0.12259344385593472,1.8689323402654658,-1.2690476629484118
10.0,2005.0,4,3000000.0,94.0,1652.0,6021106.0,16124543.0,106000.0,6.7,26.0,30.0,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
5.0,2007.0,3,1500000.0,108.0,707.0,92034.0,19097550.0,49000.0,7.0,207.0,86.7,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
12.0,2007.0,4,35000000.0,96.0,2650.0,4174383.0,18317151.0,77000.0,6.8,174.0,72.79,194,0.0,-0.36203042654832723,-0.5764512804490317,-0.6084747203376483,-0.5926538638469515,-0.31906037566686546,-0.2880798091533439,-1.0723038745234967
11.0,2005.0,3,29000000.0,136.0,3160.0,22347341.0,119519402.0,266000.0,7.8,248.0,80.43,194,0.0,-0.5100827474370948,-0.7477788643332508,-0.46986807070812125,0.46386184286736015,-0.5248437824413054,1.3022405689482393,0.6144233788381731
4.0,2004.0,3,56000000.0,86.0,2836.0,15501114.0,46437717.0,110000.0,6.3,167.0,29.34,194,0.0,-0.5196070200042043,0.9724956910544115,-0.4967724704923212,-0.25730533798252886,1.474303797708359,-0.049395228813444915,-0.6822409824475901
12.0,2013.0,2,80000000.0,87.0,3243.0,7091938.0,36076121.0,12000.0,5.2,21.0,37.0,131,0.0,2.617891276448424,-0.42686688217102586,-0.23730004344199693,-0.33162609823444444,0.11927184148038662,0.05057991747483106,-0.5927542189415578
9.0,2010.0,3,70000000.0,133.0,3597.0,19011188.0,52474616.0,107000.0,6.2,277.0,55.56,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
10.0,2005.0,0,30000000.0,85.0,3656.0,16025987.0,56110897.0,146000.0,7.5,221.0,93.62,194,0.0,3.0328252398997786,-0.1975107592067785,0.5411322537932802,-0.4972369794988091,-0.16974194615852656,-0.21731570050819862,-0.19183609936622423
12.0,2008.0,4,2000000.0,90.0,208.0,50021.0,2283849.0,60000.0,8.0,33.0,91.0,86,0.0,0.8788782312201097,-0.922643222175638,0.9192138575808884,4.319010699367219,0.14082516779673354,1.2779907433323046,-2.034459476713653
2.0,2012.0,4,32500000.0,98.0,2002.0,6526650.0,17450535.0,81000.0,5.6,181.0,57.87,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
6.0,2008.0,4,75000000.0,147.0,3185.0,50927085.0,134508551.0,409000.0,6.7,245.0,69.91,130,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
8.0,2016.0,4,50000000.0,114.0,3258.0,14685305.0,43034523.0,255000.0,7.1,277.0,61.26,194,0.0,-0.3550142402271873,-0.89463813088267,-0.5872403155038247,1.3225166354360214,1.5272697014231351,0.9532104987057824,-0.5791474575476618
12.0,2011.0,3,70000000.0,146.0,2856.0,7515402.0,79884879.0,166000.0,7.2,285.0,74.58,193,0.0,0.09034244886518984,1.1769215021939619,-0.6433000854814928,1.9233150666692875,-0.49318634987227283,-0.5858010054734291,0.6735255102615672
8.0,2015.0,2,3000000.0,120.0,1945.0,11351389.0,67790117.0,16000.0,6.4,45.0,30.53,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
7.0,2017.0,3,152000000.0,142.0,4100.0,56262929.0,146880162.0,287000.0,7.4,414.0,92.55,194,1.0,0.03184340210851055,1.7767808177975206,0.06393983102335263,0.5186070184316635,-0.2988512853552032,-0.1783789864041446,1.6473029314357377
6.0,2005.0,3,132000000.0,116.0,3910.0,64878725.0,234280354.0,476000.0,6.5,307.0,75.61,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
6.0,2016.0,3,160000000.0,123.0,3406.0,24166110.0,47365290.0,279000.0,6.7,273.0,29.44,194,0.0,0.361353102752324,1.6153518035289283,-0.47401692381039906,0.1018158864465824,-0.6091901757758003,-0.2522208968904513,-0.11862789358923775
2.0,2013.0,3,35000000.0,98.0,3009.0,20353967.0,66380662.0,244000.0,6.8,251.0,77.74,194,0.0,-0.48421181601813007,-0.6975179738263951,0.40759095468629614,-0.9527438194478809,-1.011025827239337,-0.5108875349343626,-1.0683533788541935
9.0,2011.0,3,25000000.0,140.0,1883.0,5242107.0,13657115.0,498000.0,8.1,231.0,82.03,194,0.0,-0.6418672601772328,0.9456655443056775,-0.6352113848388545,-0.09698040484778611,-0.21074603217193696,1.2850200170888981,0.8832842557256303
3.0,2009.0,4,138000000.0,162.0,3611.0,55214334.0,107509799.0,583000.0,7.6,350.0,64.0,194,0.0,-0.4374219479570911,1.013706267568002,0.14315695970378506,0.23822197717170973,-0.3993412113890385,0.006630018422995567,1.1198585073637364
4.0,2006.0,3,3000000.0,117.0,91.0,56280.0,5529144.0,15000.0,7.7,36.0,36.0,44,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
4.0,2011.0,3,38000000.0,122.0,2820.0,16842353.0,58709717.0,120000.0,6.9,234.0,58.8,194,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
12.0,2006.0,2,65000000.0,131.0,2606.0,6114264.0,43545364.0,65000.0,7.0,158.0,49.78,194,0.0,-0.5450186376359457,-0.2691729522365856,-0.1730484651564625,-0.33535752888865894,-0.3711005012280124,1.4166963559985337,0.6489325755433986
8.0,2015.0,4,2000000.0,96.0,2333.0,1767308.0,3591417.0,41000.0,6.2,167.0,41.15,194,0.0,-0.5276921430142194,-0.8605599913040147,-0.4926751057673767,0.2107937502851601,-0.6133484247935215,-0.29388120895562014,0.919736437325612
12.0,2011.0,2,50000000.0,124.0,3170.0,9360434.0,75624550.0,152000.0,7.0,216.0,63.67,194,0.0,0.972509962093949,-1.1122867394650902,-0.389004180080848,-0.16163313155075754,0.06921867377946044,0.29077686651426016,0.5254749531115291
8.0,2004.0,4,3000000.0,101.0,190.0,101295.0,2041014.0,10000.0,6.3,163.0,65.23,35,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
12.0,2011.0,4,7000000.0,112.0,80.0,24587.0,1738692.0,168000.0,7.5,249.0,73.96,193,0.0,-0.3792357091588928,-0.4697394621665008,1.225535958076661,0.2031864661374743,0.023429392654827224,-0.23139083161893906,0.9743947977248387
10.0,2007.0,4,28000000.0,118.0,2402.0,10826287.0,28563179.0,93000.0,6.8,188.0,57.35,194,0.0,-0.5611256445413371,0.7242284789162332,0.09108280740683532,0.33602477154353966,1.8789372395166795,-0.19095306276068494,1.041925462547309
3.0,2002.0,4,75000000.0,139.0,3143.0,20212543.0,78122718.0,151000.0,7.2,183.0,64.2,194,0.0,-0.3257059129537422,0.5866332394847046,-0.3340593594195162,3.767877339160538,-0.2586324893568767,-0.2454406338015005,-0.9855975248989425
8.0,2013.0,4,37000000.0,110.0,3445.0,26419396.0,150394119.0,487000.0,7.0,197.0,47.23,235,0.0,-0.4014155795940434,-0.5499164783965532,-0.5368596409693261,-0.780074891838085,1.4558538576664308,-0.16537536434476577,-1.1979047861341194
7.0,2005.0,4,40000000.0,119.0,3131.0,33900720.0,209255921.0,376000.0,7.0,225.0,73.09,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
2.0,2008.0,3,35000000.0,114.0,2387.0,16207730.0,42436517.0,16000.0,5.5,106.0,27.99,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
12.0,2018.0,3,45000000.0,116.0,1911.0,2354205.0,10763520.0,26000.0,6.2,209.0,35.09,194,0.0,-0.24660101630021822,-0.8848245106531623,-0.768257314580425,0.1707318708273296,-0.5077370351455668,1.0566023751535476,0.4109285692070327
2.0,2004.0,3,30000000.0,110.0,2868.0,6775132.0,14470947.0,13000.0,5.3,181.0,16.98,123,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
5.0,2008.0,3,35000000.0,99.0,3255.0,20172474.0,80277646.0,188000.0,6.1,165.0,27.07,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
8.0,2014.0,3,11000000.0,98.0,787.0,133898.0,3493000.0,82000.0,6.8,33.0,76.0,45,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
7.0,2000.0,3,100000000.0,130.0,2925.0,29702959.0,155464351.0,136000.0,6.6,162.0,47.86,194,0.0,-0.31410227798704343,-0.5590080037216788,2.4417289846767143,-0.10069365749511741,-0.47555183699062414,-0.19001935323220637,0.7833138855976609
2.0,2019.0,4,20000000.0,117.0,2912.0,18232087.0,54611903.0,32000.0,5.4,178.0,43.14,194,0.0,-0.24954264951311378,-0.627321910393131,-0.7125066198364178,-0.6208394413460886,-0.6451372220929252,-0.6962148195914287,-0.7453554835039241
3.0,2000.0,4,50000000.0,105.0,2248.0,3008746.0,6291602.0,99000.0,5.6,109.0,41.71,194,0.0,-0.4078825893870052,0.0037729725465284305,-0.4545123971159596,-0.7779303836132861,-0.5381527087729978,-0.0706617840735328,-0.9527221806202627
12.0,2000.0,3,70000000.0,127.0,3092.0,33614543.0,182811707.0,223000.0,6.4,156.0,52.52,194,0.0,-0.24954264951311378,-0.627321910393131,-0.7125066198364178,-0.6208394413460886,-0.6451372220929252,-0.6962148195914287,-0.7453554835039241
4.0,2003.0,2,25000000.0,105.0,2964.0,11434964.0,36105433.0,67000.0,5.8,136.0,36.99,194,0.0,0.8428588258611598,-1.333685395997979,-0.6968969258667108,-0.18108116682454745,-0.13206039092819066,-0.11937642457008898,0.7746060302579443
5.0,2012.0,3,40000000.0,110.0,3021.0,10547068.0,41152203.0,76000.0,5.7,165.0,26.27,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
9.0,2011.0,4,20000000.0,106.0,3011.0,5421669.0,14011084.0,88000.0,6.0,147.0,25.53,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
6.0,2001.0,3,60000000.0,94.0,2675.0,13049114.0,32269834.0,17000.0,5.4,127.0,15.95,194,0.0,-0.4014155795940434,-0.5499164783965532,-0.5368596409693261,-0.780074891838085,1.4558538576664308,-0.16537536434476577,-1.1979047861341194
6.0,2009.0,3,15000000.0,93.0,353.0,266162.0,5306706.0,77000.0,7.1,200.0,49.23,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
2.0,2006.0,3,15000000.0,87.0,3004.0,21607203.0,47860214.0,49000.0,5.1,111.0,12.24,194,0.0,-0.4027543598271185,-0.046529129292188026,1.8841467983339744,-0.5940764644245572,-0.5959133943326553,-0.15133102019741385,-0.7736029986998082
9.0,2016.0,3,10000000.0,107.0,2246.0,14202323.0,29747603.0,78000.0,5.2,35.0,16.11,194,0.0,-0.48255555336319694,-0.32754431496780534,0.5893960419306584,0.24830687879925262,-0.048036620092061735,-0.036007081743029766,0.8790750246257653
8.0,2014.0,2,15000000.0,115.0,2766.0,8381509.0,30127963.0,17000.0,6.6,94.0,25.36,194,0.0,0.879462593356547,-0.5115440617617885,0.040021445753102194,-0.15301012690693525,0.04849280319475684,3.289005305812282,0.5339009028425242
10.0,2005.0,4,25000000.0,107.0,95.0,234461.0,872142.0,19000.0,6.4,129.0,42.35,34,0.0,-0.34628941543151703,-0.2625214375939306,1.2679433730384921,-0.4859759847503297,1.7411532386123507,-0.4113558905680757,-0.5587035557342456
10.0,2009.0,2,100000000.0,101.0,3735.0,32695407.0,77233467.0,109000.0,6.7,305.0,72.76,194,0.0,1.8504057983447504,-0.3249226567400968,0.09985114191903945,0.33122129139645134,-0.3895604381661802,0.31233803077019034,1.2988989232134907
10.0,2009.0,3,15000000.0,111.0,1738.0,4650812.0,13077184.0,70000.0,6.9,224.0,82.57,194,0.0,-0.5450186376359457,-0.2691729522365856,-0.1730484651564625,-0.33535752888865894,-0.3711005012280124,1.4166963559985337,0.6489325755433986
10.0,2014.0,4,3300000.0,106.0,567.0,135388.0,13092006.0,992000.0,8.5,356.0,93.31,194,0.0,-0.3980410067814302,-0.6391613347711258,-0.18478235998151413,0.23024178555894997,-0.41206936008587053,0.11627208212872908,0.6706053601791968
3.0,2016.0,4,35000000.0,112.0,2413.0,7450275.0,23083334.0,57000.0,6.6,255.0,66.1,194,0.0,-0.37329277159033414,-0.731572428224445,-0.5510900006623932,1.4731758667326071,-0.23934968912953064,0.9764801408138024,-0.5076462152869732
9.0,2018.0,4,30000000.0,111.0,2504.0,8860431.0,24011188.0,43000.0,6.5,193.0,57.36,194,0.0,-0.43742615982714633,-0.6126265327186474,-0.11316728061319188,0.0428207575678165,1.3628448732474259,0.23897652693730723,0.5450044485685739
6.0,2004.0,3,37000000.0,109.0,2800.0,19676748.0,70831760.0,164000.0,5.8,157.0,20.13,194,0.0,-0.4014155795940434,-0.5499164783965532,-0.5368596409693261,-0.780074891838085,1.4558538576664308,-0.16537536434476577,-1.1979047861341194
6.0,2013.0,3,150000000.0,131.0,3222.0,24852258.0,73103784.0,236000.0,6.3,246.0,51.17,194,0.0,-0.5794041759044839,0.887294181574458,0.12723312224826674,0.48668400284012553,0.11231784896401376,-0.16768342065266517,1.1134267048079973
1.0,2005.0,3,10000000.0,101.0,2279.0,24113565.0,56386759.0,51000.0,5.5,181.0,11.07,54,0.0,-0.31410227798704343,-0.5590080037216788,2.4417289846767143,-0.10069365749511741,-0.47555183699062414,-0.19001935323220637,0.7833138855976609
10.0,2002.0,3,16000000.0,109.0,1510.0,5607480.0,16357770.0,34000.0,7.1,170.0,67.35,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
9.0,2009.0,4,35000000.0,101.0,2745.0,4915104.0,10275638.0,41000.0,5.5,136.0,9.93,41,0.0,-0.44313803797280404,0.9523170589483326,0.8057804533561003,-0.24759886070945689,1.9015077076684261,-0.543032229477711,-0.3243518755520138
7.0,2007.0,3,7000000.0,93.0,1019.0,2756661.0,5713425.0,16000.0,2.3,45.0,8.93,194,0.0,-0.5090080574028428,-0.20646289791449152,-0.5967408255125968,-1.1582531782945606,-0.2780915168090074,1.0123444647164603,-1.093976659159295
4.0,2010.0,3,20000000.0,121.0,2155.0,29289537.0,60095852.0,10000.0,4.7,14.0,43.0,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
10.0,2007.0,3,15000000.0,118.0,2034.0,21353789.0,55204525.0,14000.0,5.9,54.0,49.33,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
12.0,2016.0,4,38000000.0,111.0,3008.0,11002986.0,60323786.0,124000.0,6.2,185.0,39.0,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
9.0,2004.0,3,30000000.0,114.0,2598.0,5467281.0,13001257.0,59000.0,6.9,169.0,29.62,194,0.0,-0.508886845391682,-0.6911381186993896,0.9176432122907983,0.18373843086368438,-0.17784967205282382,-0.6415441227032883,1.2235258748712545
11.0,2018.0,4,42000000.0,129.0,2803.0,12361307.0,42402632.0,104000.0,6.8,483.0,90.17,193,0.0,-0.46427702200005017,-0.49061001762603024,0.5532457270892269,0.09764764750266691,1.718582770460604,-0.059276723851049526,0.8075737823650767
12.0,2014.0,4,15000000.0,119.0,1361.0,606810.0,37880356.0,139000.0,7.1,327.0,85.99,194,0.0,0.1613407608296409,0.16208318484854772,-0.16370015094935397,0.6269858201099273,-0.49905183338547815,1.7762284430344935,0.6713874957163954
3.0,2007.0,3,60000000.0,100.0,3401.0,39699023.0,168273550.0,123000.0,5.8,174.0,16.17,194,0.0,0.08289332294433223,1.3268506087421412,-1.0723624660471356,-0.21060079783730165,-0.3341930222626137,-0.35592156506107403,-0.5318570003166276
10.0,2010.0,3,8000000.0,98.0,13.0,23174.0,109338.0,41000.0,6.7,67.0,32.94,102,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
3.0,2003.0,3,20000000.0,100.0,1762.0,4010593.0,6886089.0,20000.0,6.1,160.0,63.42,55,0.0,-0.4174221221913475,-0.4168128565229832,1.8055890685307119,-0.055573244833339065,-0.547017849737513,0.005364396643702942,0.6879941124985876
9.0,2004.0,3,35000000.0,98.0,2039.0,7118985.0,17001133.0,67000.0,6.3,180.0,60.61,194,0.0,-0.6386591936356321,-0.4278615544473804,-0.9046335712984594,-1.1777012135683507,-0.4793705815166585,0.6021911736321112,-0.8448455820128798
3.0,2011.0,4,5000000.0,106.0,388.0,150362.0,10179275.0,55000.0,7.1,211.0,90.94,194,0.0,-0.5236758197670718,-0.5767466251452867,-0.6752985553158594,-0.6197499587033422,-0.22919597221386506,1.1690398815575773,0.3676204520391007
1.0,2004.0,3,24000000.0,96.0,2808.0,7320066.0,17071962.0,29000.0,5.6,35.0,52.0,194,0.0,-0.5493452471899795,-0.6082494322712172,-0.8086020719137574,-0.6488636958152891,-0.5120445975938861,-0.5522590133210952,-0.877272466727016
2.0,2018.0,3,3500000.0,99.0,2480.0,9307626.0,25091816.0,37000.0,5.4,150.0,14.8,194,0.0,0.18669740989082426,-0.5567247296438796,2.7603819776384375,2.205398700710856,-0.46936791705450526,1.5203674861585552,-0.6890103614526237
8.0,2017.0,4,11000000.0,107.0,2890.0,161558.0,33800859.0,281000.0,7.7,298.0,84.93,194,0.0,-0.3679713398461217,-0.6602494222529544,1.1277806204957157,0.3419611391914529,1.8421329146932819,-0.4488774430263855,0.9363212752923045
6.0,2002.0,4,115000000.0,134.0,2898.0,14520412.0,40914068.0,74000.0,6.1,201.0,36.13,194,0.0,-0.5090936075776197,0.6780586142557556,-0.5338098652446438,1.7428773280059626,-0.3094043914398187,-0.5036615015587363,0.31333064688699536
7.0,2011.0,0,30000000.0,69.0,2405.0,7857076.0,26692846.0,28000.0,7.1,159.0,87.38,194,0.0,2.9606897961699232,-1.0058235922344383,-0.32752771537767345,0.27166317252052213,0.02677991879585916,-0.08265455887098369,1.054859544829864
6.0,2010.0,4,2000000.0,100.0,141.0,84797.0,6531503.0,151000.0,7.1,216.0,93.3,194,0.0,-0.33410631562284226,-0.754821679917343,0.5229726355328105,-0.002299655093961861,1.4343108859943148,0.04359277706139797,0.6403242216676472
2.0,2014.0,3,60000000.0,118.0,2965.0,7297694.0,12600231.0,57000.0,6.1,191.0,16.3,194,0.0,-0.1822333855419126,-0.8322271119139206,0.347325656665719,0.1569357953980346,-0.6666801937650412,-0.48724667818526507,1.0928735242978433
11.0,2023.0,2,200000000.0,92.0,3900.0,19698228.0,63973821.0,36000.0,5.6,266.0,47.83,194,0.0,2.975357558534152,-0.6355398650036431,-0.24896998557441094,-0.26684004707069614,-0.022115625799283122,-0.23934997571210045,-0.4067375663685316
